id,name,island,city,center_type,score,verdict,reasons,phone,email,website_url,description_snippet
bda678d6-d996-4175-baaa-0ca1182d394e,The Kailua Yoga Studio,oahu,Kailua,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),(214) 748-3647,frontdesk@yogaunderthepalms.com,https://yogaunderthepalms.com/kailua-yoga-studio/,
efe33974-5b7f-4450-bfef-3529d98a6eca,The Lotus Center,big_island,Kailua-Kona,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8087856687,info@konaspa.com,http://www.konaspa.com/,Experience famous Kona massage & Kona spa services at The Lotus Center in Royal 
928095a0-8777-4784-8cca-44551414773e,The Massage Therapy Studio of Hawai‘i,big_island,Kailua-Kona,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8089372515,,,
83a9d8ec-2a04-4bdd-ae5b-fe863f4c2aee,The Mobile Doc,big_island,Waimea,wellness_center,5,LIKELY PRACTITIONER,name looks like a personal name; no description; center_type is generic 'wellness_center' (pipeline default),8083656947,,https://www.linkedin.com/in/drgratz/,
7e51f80d-3362-4102-b25b-c4497aa5b6fd,The Ohana Addiction Treatment Center,big_island,Kailua-Kona,wellness_center,2,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (counseling),8087311680,,https://theohanahawaii.com/?utm_campaign=gmb,
e6892314-2db1-4fe2-974b-4863bcfe9e8b,The Pod Kona,big_island,Kailua-Kona,wellness_center,-3,likely center,name contains business keyword; description mentions team/staff; center_type is generic 'wellness_center' (pipeline default),8082011333,808-201-1333info@thepodkona.com,http://www.thepodkona.com/,The Pod Kona is a place for like-minded people to build community around wellnes
04b0439a-4154-4ee0-8595-77b31d978e0f,"The SPA ROOM MASSAGE, LLC",big_island,Keaau,spa,-2,likely center,name contains business keyword; no description; center_type is specific (spa),8082090895,,,
4602bb84-2bc2-4dfb-a514-8b93969d4f57,"The Wellness Center for Healthy Living, Inc.",oahu,Aiea,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8082581901,,http://thewellnesscenterforhealthyliving.com/,
7565ff46-887a-453a-957e-61ef86af2d34,The Yoga Nest Kona,big_island,Kailua-Kona,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8085157505,,http://www.yoganesthawaii.com/,Yoga studio on the Big Island of Hawaii with two locations in Kona and Mauna Lan
bf3dc959-32c7-4c38-9dce-37471c916270,The Yoga Nest Mauna Lani,big_island,Waimea,wellness_center,1,likely center,center_type is generic 'wellness_center' (pipeline default),8085157505,,https://www.yoganesthawaii.com/,Yoga studio on the Big Island of Hawaii with two locations in Kona and Mauna Lan
556759a8-b175-4df8-8ae3-f5fcea7b63a4,"Thomas J. Jameson Family Counseling, LLC",big_island,Kailua-Kona,wellness_center,4,LIKELY PRACTITIONER,no description; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (counseling),8087960887,,,
31cc808e-87ba-4161-87eb-884e3dea03ad,Thriveworks Counseling & Therapy Kailua,oahu,Kailua,wellness_center,4,LIKELY PRACTITIONER,no description; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (counseling),8082018130,,https://thriveworks.com/kailua-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,
ab03a76c-4d83-46ea-9320-b67f31a1364b,Tia Sims Acupuncture,big_island,Kailua-Kona,wellness_center,5,LIKELY PRACTITIONER,name looks like a personal name; no description; center_type is generic 'wellness_center' (pipeline default),8088521446,,https://tiasims.com/,
b7e62621-4bdf-4dd2-a050-5d382abd7949,"Tide Osteopathy/ Dr. Love Volkova, D.O.",oahu,Kailua,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8087215410,,http://tideosteopathy.com/,
b38719a0-7abc-4c6e-a0b5-331efd90763e,Trained By Tristan,big_island,Kailua-Kona,wellness_center,4,LIKELY PRACTITIONER,name looks like a personal name; center_type is generic 'wellness_center' (pipeline default),8085577008,,https://trainedbytristan.com/,"No two individuals are alike, and neither should their fitness plans be. I take "
2915b07e-3d4e-460f-8a81-ee76a40dc209,Tram's Dayspa Cafe & Alterations,big_island,Hilo,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8089358726,,,
e0dda385-cd8d-428f-84e8-da230b82c1dd,Transformations Personal Training Studio,big_island,Hilo,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8089371007,,https://www.transformationshawaii.com/,al
52393eb5-ec51-4478-b866-f4bcbf91d19f,Tree of Life Acupuncture,big_island,Kealakekua,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8082384072,,,
a6556e9b-69eb-4b43-9a3e-9c65b53de811,Tri Health Ayurveda Spa,kauai,Kilauea,spa,-3,likely center,name contains business keyword; center_type is specific (spa),(758) 676-3267,Trihealthayurvedaspa@gmail.com,https://www.trihealthayurvedaspa.com/,An Ayurvedic Spa in Hawaii
cce0a8ef-2c91-44e0-9295-435dc46ac318,Turning Point Chiropractic,oahu,Waipahu,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8086372608,,http://www.tpchiro.com/,
a23fd642-f8b2-4733-8903-3a935a720380,Tutu's House,big_island,Waimea,wellness_center,1,likely center,center_type is generic 'wellness_center' (pipeline default),8088856777,info@tutushouse.org,https://www.tutushouse.org/,Tutu's House offers a wide variety of educational resources to support people in
68949ddc-227d-40f2-aa10-cda4e5ef5294,"Ula R. Anderson, LMFT",big_island,Hilo,wellness_center,4,LIKELY PRACTITIONER,name contains professional credential suffix; no description; center_type is generic 'wellness_center' (pipeline default),8084437700,,,
98f35203-7a97-4440-a384-b0df45950b8b,Unityrises,big_island,Keaau,wellness_center,3,LIKELY PRACTITIONER,center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (reiki),8087460555,marisolnelson@unityrises.com,https://www.unityrises.com/,"UnityRises is where you can find empowerment coaching, essential oils and a plac"
ce229d7c-9463-43ab-86d2-e866840702b2,"Uplifted Health, LLC",big_island,Kailua-Kona,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8084643982,,http://www.upliftedhealth.com/,
80b0c71f-93e1-4cb3-9b86-7717683e7088,VitalGlow,big_island,Keaau,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8083654185,,,
b7a38480-2443-4f72-bf2d-ace2f10dca04,Vitality Integrative Medicine,big_island,Pāhoa,clinic,-2,likely center,name contains business keyword; no description; center_type is specific (clinic),8089652233,,http://www.vitalitymedicine.org/,
6dc0c800-4c0a-4c61-9b8a-8ea81109e284,Volcano Art Center Gallery,big_island,Volcano,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8089677565,,http://volcanoartcenter.org/,"In an old converted house, this visual-art center sells an eclectic range of loc"
64dd5b0f-2a0d-488c-a681-de734517a793,Wahi Hoʻōla Yoga + Wellness,maui,Wailuku,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8087585833,,http://wahihoola.yoga/,
292897d0-384e-433a-a0ae-34d6a08dedfc,"Wai Kahe Counseling, LLC",big_island,Hilo,wellness_center,3,LIKELY PRACTITIONER,center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (counseling),8087853293,,https://m.facebook.com/waikahecounseling/,"See posts, photos and more on Facebook."
4635f6b6-587b-45c1-afc6-0db2928c7fd5,Wai Ola Springs - Hawaiian Retreat Center,big_island,Pāhoa,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),9703319670,,https://www.waiolasprings.com/,
136a4043-ab23-4cc5-9084-495286ad16fa,Waianae Coast Comprehensive Health Center,oahu,Kona,clinic,-3,likely center,name contains business keyword; center_type is specific (clinic),(808) 697-3300,info@wcchc.com,https://www.wcchc.com/Services/Page/Nutrition-Weight-Management,Our Nutrition & Weight Management Services encompasses various programs that foc
516abcd7-c186-4fd4-9715-95dc2dd7a152,Waikōloa Highlands Center,big_island,Waikoloa Village,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8089877722,,http://waikoloa-center.edan.io/,"WaikÅloa Highlands Center serves as a premier shopping destination, offering an"
a0325855-bbcc-42fe-8b27-414b7bb06072,Wailana Day Spa,oahu,Kailua,spa,-2,likely center,name contains business keyword; no description; center_type is specific (spa),8084784571,,https://wailanadayspa.com/,
0d1fc72d-8bfa-4385-ae4d-1520b20857c9,waimea holistic massage,big_island,Waimea,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8088951375,,,
67e154ce-75a8-4c6e-aec2-5aedf3eba89b,Waimea Primary Care,big_island,Waimea,clinic,2,likely center,name looks like a personal name; center_type is specific (clinic),(808) 731-5003,,https://waimeaprimarycare.com/semaglutide/,"We are excited to introduce a new therapeutic option, originally developed for d"
82a54945-9631-4292-895a-1d4987d0ac6e,Waimea Women's Center,big_island,Waimea,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8088859606,,http://www.nhch.com/cms/View.aspx/Show/Contact,
a7a5f526-a7f4-47fc-9ffe-5ea96a329a86,Wala'au Therapy LLC,big_island,Hilo,wellness_center,1,likely center,description mentions team/staff; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (psychotherapy),8083658128,contactinfo@walaautherapy.comoffice,http://www.walaautherapy.com/,"Wala’au Therapy is a Hilo-based speech-language clinic offering compassionate, p"
d73af0e2-f0e7-44d0-876c-06603e559fef,Wally Shrinski Counseling and Therapy,big_island,Kailua-Kona,wellness_center,5,LIKELY PRACTITIONER,description uses first-person language; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (counseling),8089877306,,https://www.psychologytoday.com/us/therapists/wally-shrinski-kailua-kona-hi/294943,"Wally Shrinski, Marriage & Family Therapist, Kailua Kona, HI, 96740, (808) 518-6"
437857e0-8410-4594-a928-6d4a52bc30fd,"Wat Dhammavihara Hawaii, Theravada Buddhist Meditation Center",big_island,Waianae,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8087544187,,,
294a09dc-7537-4163-943f-c60f47ecd16f,Watsu (Water Therapy),big_island,,wellness_center,1,likely center,center_type is generic 'wellness_center' (pipeline default),(800) 000-0000,contact@dovemed.com,https://www.dovemed.com/healthy-living/complementary-medicine/watsu-water-therapy,"Watsu, also known as water therapy, is a type of therapy that combines elements "
4ded6ce0-669b-449b-a67b-94e8c6c5cd20,Watsu Therapy,big_island,,wellness_center,4,LIKELY PRACTITIONER,name looks like a personal name; center_type is generic 'wellness_center' (pipeline default),(529) 576-6505,,https://maryamaquaticsbodyworks.com/services/watsu-therapy/,Experience watsu therapy and its soothing effects. This warm water therapy enhan
6332de96-4922-4ce7-8086-294ebb767331,Well Mind Counseling,big_island,Hilo,wellness_center,7,LIKELY PRACTITIONER,name looks like a personal name; no description; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (counseling),8088964121,,http://www.wellmindcounseling.com/,
9f31c894-89a7-4719-8d63-a18c54e199a1,Wellness All Ways ,big_island,Kona,wellness_center,-3,likely center,name contains business keyword; description mentions team/staff; center_type is generic 'wellness_center' (pipeline default),(177) 172-4555,info@wellnessallways.com,https://wellnessallways.com/,At Wellness All Ways we offer Acupuncture and integrative medicine. You will dis
561e9bdc-fc4a-41c7-9b5a-5b33c0d2676d,Wellness Center,big_island,Kailua-Kona,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8088891822,,https://greenerhealingways.com/,Apply for your medical marijuana card in Hawaii with Dr. James Berg. Schedule an
2bb19d8b-8136-4315-83c5-c0d6e91fa509,Wellness Haven Healing Center LLC,maui,Kahului,wellness_center,2,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default); all modalities are solo-practitioner types (craniosacral),8084630897,,https://wellnesshavenmassage.clinic/,
3a110e22-58a6-4bef-87d1-039da14c92c5,West Hawaii Comunity Health Center,big_island,Kailua-Kona,clinic,-2,likely center,name contains business keyword; no description; center_type is specific (clinic),,,,
9021a59b-e532-4093-8ec8-f3e8b0b1cbf9,West Hawaii Island GYROTONIC®,big_island,Kailua-Kona,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8083298876,info@whigyrotonic.com,http://www.whigyrotonic.com/,West Hawaii Island  GYROTONIC®  is devoted to promoting  health and longevity  t
75b34b53-4277-48ac-9c1c-9c16cfc90f5b,West Hawaii Mediation Center,big_island,Waimea,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8088855525,887-0525info@whmediation.org,http://whmediation.org/,
4ca35101-cd96-4a18-8fe1-fb8eab330f5b,West Hawaii Mental Health Center,big_island,Kealakekua,clinic,0,likely center,name contains business keyword; no description; center_type is specific (clinic); all modalities are solo-practitioner types (psychotherapy),8083224818,,,
d0c72084-4054-43a5-b888-32edc497952a,Westlund Wellness & Care,big_island,Kailua-Kona,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8088958334,frontoffice@westlundwellness.comfax,https://www.westlundwellness.com/,"At Westlund Wellness & Care, we are committed to making healthcare accessible fo"
1ec79410-a89e-4beb-aefd-f4842485d1eb,Whole Systems Healthcare Hilo Clinic,big_island,Hilo,clinic,-3,likely center,name contains business keyword; center_type is specific (clinic),8083002432,hilo@wshcare.org,https://wshcare.org/hilo/,"Naturopathic medicine, acupuncture and gentle bodywork in Hilo for pain, stress,"
f347764a-fda0-4769-8f5d-44896d6b5c0b,Whole-Health Living,big_island,Hilo,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),(254) 535-2419,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,https://www.hiloacupuncture.com/,2 The Point - 20 year Japanese Acupuncture practice in Hilo.  Whole body facial 
854df14a-b6ba-4cec-a43d-258819a3f729,Wild Rose Yoga Therapy,big_island,Kailua-Kona,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8312546100,,http://www.yogawithkym.com/contact/,
da74df81-6337-44e9-899f-f1070b5f41c5,Wild Women Hawai'i,big_island,Hilo,wellness_center,1,likely center,center_type is generic 'wellness_center' (pipeline default),(254) 535-2419,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,https://www.wildwomenhawaii.com/,"Women’s retreats, somatic therapy, and women’s gatherings in Hilo and across the"
eb397a51-4cb7-49cd-9c85-673d267b0fb5,WildWomanHealing LLC,big_island,Pāhoa,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8084987263,,https://wildwomanhealing.life/,
5bdcfb6f-2d86-4ad5-a51f-e202d61d579e,William Pettis Medical Hawai'i,big_island,Hilo,clinic,-2,likely center,name contains business keyword; no description; center_type is specific (clinic),8083279355,,,
476cbab6-266a-4e22-904e-b8bc54051481,William Rickards LMFT,big_island,Waimea,wellness_center,4,LIKELY PRACTITIONER,name contains professional credential suffix; no description; center_type is generic 'wellness_center' (pipeline default),8089903875,,,
784ae057-ce79-44fe-a59e-e6e71f2f4b39,Wimsim Massage Therapy,big_island,Hilo,wellness_center,5,LIKELY PRACTITIONER,name looks like a personal name; no description; center_type is generic 'wellness_center' (pipeline default),8089873086,,,
6dcbf45f-2f0e-4687-b11b-b9d8a3c92913,Windward Wellness,oahu,Kailua,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8082545577,,https://www.windwardwellness.com/,
9bb0da77-0dca-4131-98b8-863e252df95f,"Wisdom Flow Yoga - Maui, Hawaii",maui,Makawao,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8082684095,,http://www.wisdomflowyoga.com/,
9cc5dae5-1991-4c86-9ae3-d9ff870c9f17,Wynette Y Kitajima Inc,big_island,Kealakekua,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),8083228831,,,
2e44e218-01c0-44de-b218-a5096f7ee2ad,Yoga Big Island,big_island,Kailua-Kona,wellness_center,4,LIKELY PRACTITIONER,name looks like a personal name; center_type is generic 'wellness_center' (pipeline default),8083393482,yogabigisland@gmail.com,http://www.yogabigisland.com/,Big Island Yoga on the beaches of Kona Hawaii with silent disco headphones. This
3097bd45-b88f-4aa2-b0f9-590952614425,Yoga Hawaii Bodhidevi,big_island,Kealakekua,wellness_center,-1,likely center,name contains business keyword; center_type is generic 'wellness_center' (pipeline default),8084274797,bodhideviwellness@gmail.com,http://www.bodhidevi.com/,We are your ultimate healing resource. Bodhidevi provides innovative methods of 
465b3d1f-0436-4727-b9c7-4763f695c130,Yoga Love Hawaii,big_island,Kailua-Kona,wellness_center,-3,likely center,name contains business keyword; description mentions team/staff; center_type is generic 'wellness_center' (pipeline default),,info@yogalovehi.com,https://yogalovehi.com/,Yoga Love Hawaii is the newest community hot yoga studio located across from Ola
e82993d1-006c-4510-8757-b629168a3462,Yolanda T. Personal Training,big_island,Keaau,wellness_center,2,likely center,no description; center_type is generic 'wellness_center' (pipeline default),5306354531,,,
bed21fc2-9b42-49f0-9d55-0d3588963af2,Your Hawaiian Retreat,big_island,Pāhoa,wellness_center,0,likely center,name contains business keyword; no description; center_type is generic 'wellness_center' (pipeline default),8089387182,,http://www.yourhawaiianretreat.org/,
